nama_tempat,rating_tempat,user_ratings_total,latitude,longitude,alamat_tempat,place_id,distance,store
alfamart,3.7,11,-6.3234492,106.8354947,"jl. raya lenteng agung kel no.14, lenteng agung, kota jakarta selatan",ChIJlTB_4sPtaS4Rxc7ws3Uy_40,1681.922248772634,Alfamart
alfamart,3.7,15,-6.312712599999999,106.8257501,"jl. raya jatipadang kel no.16, rt.7/rw.5, kebagusan, kota jakarta selatan",ChIJ-86bRuTtaS4Roa7AGvYD-sg,1716.172651400322,Alfamart
alfamart,4.1,115,-6.312118,106.838574,"jl.tanjung barat sltn rt 1/2, kel, rt.1/rw.2, tj. bar., kota jakarta selatan",ChIJO7r69eztaS4R6-qTHsW9FZo,2593.843767134577,Alfamart
alfamart,4.4,72,-6.3243592,106.8300011,"jl. joe klp. tiga, rt.2/rw.3, kel, kota jakarta selatan",ChIJYbi2VcPtaS4REBIUqS4H6nw,1070.7556453987436,Alfamart
alfamart,4.8,16,-6.3306239,106.8349623,"stasiun kel, lenteng agung, south jakarta city",ChIJIwmT0tTtaS4R6hg8QgNw3WY,1608.6293980723444,Alfamart
alfamart ltg agung jagakarsa,5.0,2,-6.3283086,106.8342246,"mrcm+mm5, rt.9/rw.4, lenteng agung, south jakarta city",ChIJ05wHln3taS4RfX09zv-hV4M,1488.9603296654668,Alfamart
alfamart,5.0,1,-6.3077549,106.8388917,"stasiun tanjung barat kel, rt.4/rw.1, srengseng sawah, kota jakarta selatan",ChIJAdADu4rtaS4RvCWKME2nOFc,2957.15345601278,Alfamart
alfamart,0.0,0,-6.3071224,106.8350381,"apart kebagusan city unit 1-ka kel, rt.1/rw.3, kebagusan, kota jakarta selatan",ChIJgfNO4B7taS4R-UWce8QYzk8,2744.638207614054,Alfamart
alfa rancho indah (dalam),4.4,269,-6.309573200000001,106.850957,"jl. rancho indah no.47d, rt.8/rw.2, tj. bar., kota jakarta selatan",ChIJFaiFN5DtaS4RMY3a1g0u8Bo,2569.8815543641304,Alfamart
alfamart - kebagusan city,4.2,17,-6.307295,106.8351857,"apartemen kebagusan city tower a, rt.1/rw.3, kebagusan, pasar minggu, rt.1/rw.3, kebagusan, kota jakarta selatan",ChIJr2pCifHtaS4RLO2T4wxkmtk,2028.126862921532,Alfamart
alfamart,3.4,12,-6.315443900000001,106.8430878,"jl. tj. barat selatan gg. 100 kel, lenteng agung, kota jakarta selatan",ChIJ406rRZPtaS4RMYVeSLK2seg,1495.1821297836595,Alfamart
sumber alfaria trijaya. pt (alfamart),2.7,6,-6.350979499999999,106.8326992,"jl. lenteng agung timur, no. 1 rt. 06 rw. 01, jagakarsa, rt.12/rw.8, lenteng agung, kota jakarta selatan",ChIJddTlTzPsaS4R4BYzvn0YNik,762.3689578590471,Alfamart
alfamart,4.3,182,-6.2967705,106.8442387,"jl. raya poltangan, rt. 001, r no.kel, rt.1/rw.4, tj. bar., kota jakarta selatan",ChIJyyRGCHXyaS4RLCAb2pLyLeA,1214.936025617944,Alfamart
alfamart tanjung barat,4.0,76,-6.3044692,106.8398007,"alfamart, jalan tanjung barat raya no.172, rt.2/rw.1, tanjung barat, jagakarsa, rt.10/rw.4, tj. bar., kota jakarta selatan",ChIJY1uOaPPtaS4RITGKVmQwRXc,1169.8413169484286,Alfamart
alfamart,4.2,400,-6.2984046,106.8407504,"jl. tj. bar. lama no.kel, rt.4/rw.4, tj. bar., kota jakarta selatan",ChIJW2lkqAryaS4Rl3e1w3Am11w,1343.3517736974989,Alfamart
alfamart nangka poltangan,4.1,10,-6.3027653,106.8484869,"jl. nangka raya no.1, rt.6/rw.5, tj. bar., kota jakarta selatan",ChIJFayoSIntaS4R9dPZgj-4vJY,400.7672551269938,Alfamart
alfamart,4.5,47,-6.301901099999999,106.8590919,"jl. waru no.kel, rt.:06/01/rw.1, gedong, kabupaten garut",ChIJQdPWtIbtaS4RhBYZ6sehLRQ,1069.5277411355676,Alfamart
alfamart,4.3,12,-6.2955397,106.841134,"jl. raya tj. barat kel no.24, rt.4/rw.4, tj. bar., kota jakarta selatan",ChIJq1i2LQvyaS4RHh12kmtjRqQ,1532.6611981253106,Alfamart
alfamart,0.0,0,-6.3027698,106.8484726,"jl. nangka i no.4, rt.6/rw.5, tj. bar., kota jakarta selatan",ChIJz6jzUEvtaS4RNyn3cEc9GMc,401.1212137047138,Alfamart
alfamart kaplongan,0.0,0,-6.2895993,106.8399531,"blok pasar minggu rt 06/02, kaplongan",ChIJWXRO9N7zaS4REwUM9xF11QI,2141.8372509230667,Alfamart
alfamart suci raya 3,4.5,76,-6.3163705,106.8673947,"mvm8+fx2, rt.4/rw.4, susukan, east jakarta city",ChIJPYChSj7taS4Rq-R7hSUu8o0,2220.7687832281986,Alfamart
sumber alfaria trijaya. pt (alfamart),5.0,2,-6.296903299999999,106.8410754,"jl. tanjung barat, rt. 012 rw. 004, pasar minggu, rt.3/rw.4, tj. bar., kota jakarta selatan",ChIJ8zwCzAryaS4RkFLYkvqVhtw,1426.9038044039794,Alfamart
alfamart,4.0,25,-6.304666999999999,106.8503666,"1, jl. rancho indah kel no.7, rt.1/rw.2, tj. bar., kota jakarta selatan",ChIJVdAdII_taS4Rb872ygOcjfw,136.65785940110862,Alfamart
west tanjung nangka alfamart,4.2,10,-6.3047898,106.8422906,"jl. nangka raya no.10, rt.11/rw.4, tj. bar., kota jakarta selatan",ChIJXUNCuIztaS4RQ6Z_2mFx3Mk,892.360549101461,Alfamart
alfamart,4.2,17,-6.2959898,106.8365489,"jl. gurame i, rt.2/rw.9, kel, kota jakarta selatan",ChIJkRXFMgryaS4ROng0xXn-8EU,1875.771491498504,Alfamart
alfamart tb.simatupang 3,4.3,275,-6.3039748,106.8430684,"jalan tb. simatupang, rt.11/rw.4, tj. bar., kota jakarta selatan",ChIJ76qqqo3taS4RydX_XeSQfH8,825.9480966896748,Alfamart
swalayan tribuana vi (alfamart),4.1,26,-6.3155489,106.8580757,"mvm5+q6g, rt.1/rw.5, cijantung, east jakarta city",ChIJGWqmJpntaS4Rh-y6x6_6bFg,1376.0532833064249,Alfamart
alfamart,4.0,5,-6.258382999999999,106.8253662,"jl. duren bangka no.31, d no.kel, rt.6/rw.4, bangka, kota jakarta selatan",ChIJSxYbySzyaS4R2syLNG02aQQ,1915.616267077512,Alfamart
alfamart,4.2,66,-6.2457614,106.8258046,"jl. mampang prpt. raya kel no.58 a, rt.9/rw.3, tegal parang, kota jakarta selatan",ChIJWVXFdyLzaS4R8xNLa-VEm_w,2495.294909584561,Alfamart
alfamart,3.0,8,-6.2483201,106.7900754,"jl. gandaria i no.04, rt. 010 kel, rt.1/rw.8, kramat pela, kota jakarta selatan",ChIJ9cTCcxLxaS4RIQU5nzRwbcU,2356.461205570034,Alfamart
alfamart,4.0,6,-6.247622199999999,106.7950681,"jl. barito ii no.kel, rt.8/rw.5, kramat pela, kota jakarta selatan",ChIJ6fv_N23xaS4R8O7J0wDiRO4,1965.2796089549825,Alfamart
alfamart,4.7,7,-6.2662632,106.8239456,"jl. kemang timur no.50, rt.9/rw.003 kel, bangka, kota jakarta selatan",ChIJVSxA1S7yaS4RZ9xhBDqwsbI,1900.6732063069555,Alfamart
alfamart,3.5,12,-6.2440528,106.8161758,"jl. bangka raya kel no.31 a, rt.5/rw.5, pela mampang, kota jakarta selatan",ChIJQQRLPWLxaS4Rw_WIE4_HVMw,1952.741245157132,Alfamart
alfamart,4.6,27,-6.245343399999999,106.8012186,"jl. melawai ( blok m mall kel, rt.3/rw.1, melawai, kota jakarta selatan",ChIJgYNzkW7xaS4RAyBciUPKZRg,1763.8622397734562,Alfamart
alfamart,4.5,13,-6.246897499999999,106.7898721,"jl. gandaria 1 kel no.41, rt.2/rw.3, kramat pela, kota jakarta selatan",ChIJM-mfsy_xaS4RLeBYt92_-zA,2463.118380855881,Alfamart
alfamart bangka 2,4.3,175,-6.2433743,106.8156896,"jl. bangka raya no.26, rt.5/rw.5, pela mampang, kota jakarta selatan",ChIJJcKfPGLxaS4RGLvlj1PN8YY,1996.8869945212969,Alfamart
alfamart,3.8,13,-6.2510088,106.8216417,"jl. pondok jaya vi no.31 rt.00 kel, rt.6/rw.6, pela mampang, kota jakarta selatan",ChIJmdxMydLzaS4R3PTMkWwbsm8,1781.0309004157127,Alfamart
alfamart,4.2,120,-6.245465,106.8186523,"jl. bangka ii kel no.29l, rt.17/rw.2, pela mampang, kota jakarta selatan",ChIJE2FoiNjzaS4RkuhZJgb9Stg,1964.0127624299448,Alfamart
alfamart,3.8,39,-6.243284,106.8259296,"jl. mampang prpt. raya kel no.18, rt. 06/03, rt.6/rw.3, mampang prpt., kota jakarta selatan",ChIJ5743TtvzaS4RaNTeZ8xL7Gw,2684.8457850829304,Alfamart
alfamart kyai maja,4.5,454,-6.2415428,106.793223,"10, jl. kyai maja no.37, rt.10/rw.7, kramat pela, kota jakarta selatan",ChIJ3XNl2RTxaS4R5Bv0sufWonw,2599.604229509924,Alfamart
alfamart faletehan,4.3,32,-6.2417419,106.8016892,"jl. falatehan i no.30, rt.2/rw.1, melawai, kota jakarta selatan",ChIJM7mhkrDxaS4RCbsQa_-sjAw,2114.403046172083,Alfamart
alfamart,0.0,0,-6.252799599999999,106.8268128,"jl. mampang prpt. 16 kel no.5, rt.1/rw.6, tegal parang, kota jakarta selatan",ChIJl_om9KjzaS4RGU8Vxu07GBo,2206.4310834284274,Alfamart
alfamart,4.0,5,-6.2777493,106.8270138,"jl. pejaten barat raya kel no.36, rt.6/rw.3, ragunan, kota jakarta selatan",ChIJ8_uaqH3zaS4Rh21wCL2tD_g,2902.1509461114497,Alfamart
alfamart kapten tendean 2,3.8,11,-6.240049200000001,106.818981,"jl. kapt. tendean no. 18 b, rt, kel, rt.1/rw.1, pela mampang, kota jakarta selatan",ChIJk9Chmd_zaS4R8JKnx_DYAd4,2491.537194876398,Alfamart
alfamart mampang prapatan 2 (kb48),4.0,4,-6.2527525,106.8268743,"jl. warung buncit raya no.5, rt.4/rw.6, tegal parang, kota jakarta selatan",ChIJgePHgdHzaS4RcdWxMOdPfeA,2214.622405689629,Alfamart
alfamart,0.0,0,-6.240064299999999,106.8042097,"pt pln (persero) kantor pusat, jl. trunojoyo no.kel, rt.6/rw.2, melawai, south jakarta city",ChIJp0jKnE_xaS4ReNrwgJLzaRU,2220.985460870352,Alfamart
alfamart koppeg pt pln,3.9,12,-6.2407841,106.8035925,"jl. trunojoyo no.135, rt.6/rw.2, melawai, kota jakarta selatan",ChIJgZrvVmjxaS4R-CmjwHJTv-o,2157.173704410975,Alfamart
alfa midi,4.5,174,-6.2468046,106.7948782,"qq3v+7xc, jl. barito ii, rt.8/rw.5, kramat pela, kota jakarta selatan",ChIJAS87L23xaS4RE2RaGQ6kKq4,2043.251834662572,Alfamart
alfamart,4.3,4,-6.2426448,106.787694,"jl. gandaria 1 no.339, rt.5/rw.2, kramat pela, kota jakarta selatan",ChIJ2-7GYbvxaS4RR9L87NnK-a0,1725.4123895123848,Alfamart
alfamart,4.1,12,-6.266555299999999,106.774843,"jl. ciputat raya kel no.101, rw.4, pd. pinang, kota jakarta selatan",ChIJS00uRKzxaS4RfR-cjilSvTE,1907.968565261417,Alfamart
alfamart,4.2,20,-6.275189699999999,106.7734774,"7, jl. ciputat raya no.kel, rw.6, pd. pinang, kota jakarta selatan",ChIJV87Df7PxaS4R7l-FQ1i9YTc,2628.197432594005,Alfamart
alfamart,0.0,0,-6.2644372,106.7750567,"jl. ciputat raya no.25a, rt.6/rw.1, pd. pinang, kota jakarta selatan",ChIJNZ_TjKvxaS4RSpGgi-UQMHE,1780.7350246151711,Alfamart
alfamart ciputat raya 5,4.6,262,-6.2644227,106.7750253,"jl. ciputat raya no.23, rw.1, pd. pinang, kota jakarta selatan",ChIJwYPXjKvxaS4RnddDvAVPi-E,1783.270692783905,Alfamart
alfamart,4.1,9,-6.2452254,106.7725276,"jl. peninggaran raya no.kel, rt.8/rw.11, kby. lama utara, kota jakarta selatan",ChIJkUx2wx3xaS4RC4O553KPlfM,2382.269160124183,Alfamart
alfamart ciputat raya 2,4.3,88,-6.275048399999999,106.7735843,"pqff+xcp, rt.7/rw.6, pondok pinang, south jakarta city",ChIJ0-P2f7PxaS4Rcf73HyrOepA,2608.6644267117763,Alfamart
alfamart,4.4,52,-6.2392731,106.8100952,"jl. wolter monginsidi kel no.46, rt.1/rw.6, petogogan, kota jakarta selatan",ChIJ-TaTa2fxaS4R6RNGaVrMT6k,3060.8391904731748,Alfamart
alfamart,4.1,52,-6.2382658,106.7723374,"jl. raya ciledug, rt. 5/4 kel, rt.6/rw.11, cipulir, kota jakarta selatan",ChIJa3p8yiXxaS4RfugjuGiw9us,2925.150781247364,Alfamart
alfamart,4.3,118,-6.228025,106.7785565,"jl. raya kby. lama no.37, rt.5/rw.007 kel, grogol sel., kota jakarta selatan",ChIJl8UlGdXxaS4Rzp4Cn0GDDRY,2467.5834374984684,Alfamart
alfamart,4.4,17,-6.2284805,106.7855186,"jl. rawa simprug iii, rt.03, r no.kel, rt.3/rw.9, grogol sel., kota jakarta selatan",ChIJIYHBgDDxaS4RvycdmnfZeP4,2018.298321070898,Alfamart
alfamart,3.0,2,-6.236459,106.8006485,"jl. iskandarsyah raya kel no.35, rt.2/rw.1, melawai, kota jakarta selatan",ChIJsaRf3yPxaS4R4cFCV3ZPdak,1300.4173708074882,Alfamart
alfamart,4.6,22,-6.236351,106.7872294,"jl. ophir kramat 2 pakubuwono, kel, rt.7/rw.1, gunung, kota jakarta selatan",ChIJvR3FTzzxaS4R3I33kymyg0w,1153.1354529188952,Alfamart
alfamart express stasiun kebayoran lama,3.6,5,-6.2374573,106.7825889,"jl. st. no.7a, rt.2/rw.1, south, kota jakarta selatan",ChIJ8-2f5VzxaS4RuUIzcDEbZJ8,1412.5572590394047,Alfamart
alfamart,4.5,71,-6.2256975,106.7750044,"jl assirot rt 12/1 kel, rt.12/rw.1, sukabumi sel., kota jakarta selatan",ChIJiRXWFynxaS4RMfZt6bXsEeI,2920.381689822065,Alfamart
alfamart,5.0,1,-6.2385571,106.8170846,"jl. wolter monginsidi no.125, rt.1/rw.2, rw. bar., kota jakarta selatan",ChIJ7dChQKnxaS4Rc90K7EVLZBA,1847.7131875080768,Alfamart
alfamart,0.0,0,-6.2300567,106.8187181,"jl. gatot subroto kel no.kav.52, rt.6/rw.1, kuningan bar., kota jakarta selatan",ChIJDxW97RrzaS4RmZsx_ifU4x8,2506.14886214287,Alfamart
alfamart,3.0,1,-6.2303643,106.8218469,"jl. guru mughni kel no.12, rt.1, kuningan, kuningan tim., kota jakarta selatan",ChIJR3_-W0XzaS4Ra2KJ49HgobM,2756.216958149565,Alfamart
alfamart,4.8,5,-6.226305,106.8191669,"apartemen taman semanggi, jl. akri kel no.136, rt.8/rw.2, karet semanggi, kota jakarta selatan",ChIJZSNypFjzaS4RiqX0yBCekAw,2831.5158870565656,Alfamart
alfamart guru mugni 2,3.8,25,-6.230415799999999,106.8213373,"jl. peltu rahmat sidup no.7 kuningan rt.1, rt.1, rt.1, kuningan, kuningan tim., kota jakarta selatan",ChIJ7z1SCOPzaS4RUqc62WYc7_E,2707.3109072714897,Alfamart
alfamart buncit 12,4.5,13,-6.2527202,106.826871,"jl. mampang prapatan xiii no.12, rt.1/rw.6, tegal parang, kota jakarta selatan",ChIJpQkMoNHzaS4R2HbnZOycUjU,2169.8576833384545,Alfamart
alfamart mampang prapatan 2,4.2,180,-6.2433977,106.8291506,"jl. mampang prapatan ii no.19, rt.10/rw.2, mampang prpt., kota jakarta selatan",ChIJv7kzTtvzaS4RPboho4y1LBs,2071.3935577600187,Alfamart
alfamart satrio,4.7,12,-6.2256225,106.8301711,"jl. prof. dr. satrio no.9, rt.7/rw.2, kuningan, kuningan tim., kota jakarta selatan",ChIJRSP9X8HzaS4ROIFGu7jBrKg,2839.881701273883,Alfamart
alfamart,4.7,11,-6.218932499999999,106.8302356,"jl.hr. rasuna said kav. 3 - 5 kel, rt.6/rw.7, kuningan, setia budi, kota jakarta selatan",ChIJXVCj6unzaS4R3_PYMijRI8o,2721.25267027416,Alfamart
alfamart mampang prapatan xiv,3.0,1,-6.2512721,106.8313689,"prxj+fgx, rt.9/rw.4, tegal parang, south jakarta city",ChIJaXYbbDDzaS4RLIPv_3bV5Yg,2555.1701056409315,Alfamart
alfamart tegal parang 2,4.2,343,-6.2472825,106.8318862,"jl. tegal parang sel. no.3, rt.4/rw.2, tegal parang, kota jakarta selatan",ChIJyxel_CHzaS4RK3olku7tsH8,2351.2109005396965,Alfamart
alfamart,5.0,3,-6.2392783,106.832538,"jl. gatot subroto no.kav 56, rt.1/rw.4, kuningan tim., kota jakarta selatan",ChIJXb2FxfXzaS4RMmmtYeQEE18,2131.900137955262,Alfamart
alfamart,5.0,1,-6.2435925,106.8322469,"jl. tegal parang utara no.23a, rt.15/rw.007, kel, kota jakarta selatan",ChIJ7yB92wvzaS4RB20MfN2CxwI,2214.605395439579,Alfamart
alfamart,2.6,5,-6.216807999999999,106.8179903,"jl. jenderal sudirman kel no.kav. 45-46, rt.3/rw.4, setia budi, kota jakarta selatan",ChIJM7-EqKr2aS4Rv5IqHeB_HY0,2279.865930018492,Alfamart
alfamart tegal parang selatan,0.0,0,-6.2481087,106.8334975,"jl. tegal parang selatan i no.2, rw.4, tegal parang, kota jakarta selatan",ChIJQzyLgYTzaS4RebsP5hyLO0c,2551.447097846768,Alfamart
alfamart,0.0,0,-6.22884,106.83263,"ariobimo sentral, jl. h. r. rasuna said no.kel, rt.1/rw.2, kuningan, kuningan tim., kota jakarta selatan",ChIJj_61hA3zaS4RYO2Bom0a2e0,2301.2325229431426,Alfamart
alfamart tegal parang 3,4.0,148,-6.2436208,106.8322451,"qr4j+hv3, jl. tegal parang utara, rt.4/rw.7, mampang prpt., kota jakarta selatan",ChIJfecMjMTzaS4R4fJ9fakjI5Q,2215.493598103382,Alfamart
alfamart,4.3,66,-6.216337999999999,106.8203685,"jl. bek murad no.7, rt.8/rw.001 kel, kuningan, karet kuningan, kota jakarta selatan",ChIJqxVWcJX1aS4RUAMlnS81uJM,2891.362371310433,Alfamart
alfamart,4.3,151,-6.216512,106.8278755,"jl. anggrek 3 kel no.25 b, rt.19/rw.2, kuningan, karet kuningan, kota jakarta selatan",ChIJd8d5kgf0aS4RZrS7fXlU-kg,2232.022518945133,Alfamart
alfamart,4.0,1,-6.2130459,106.825213,"jl. karet belakang barat jl. karbela no.kel, rt.1/rw.2, kuningan, karet kuningan, kota jakarta selatan",ChIJg9H4zDH1aS4Rm3_YlVTAJaY,2226.0524349851626,Alfamart
alfamart setiabudibarat,5.0,1,-6.2104934,106.8230285,"jl. setiabudi raya no.2, rw.2, kuningan, kota jakarta selatan",ChIJRScsryb1aS4RlODMjqPRKNU,2273.121637995046,Alfamart
alfamart,4.3,263,-6.2138855,106.8266392,"jl. karet belakang i no.2, rt.3/rw.4, kuningan, karet, kota jakarta selatan",ChIJUyMhTgb0aS4RgL8lQLR7f34,2284.7264542393177,Alfamart
sumber alfaria trijaya. pt (alfamart),3.0,1,-6.213625899999999,106.8206906,"jl. penjernihan i no.10, rt.4/rw.2, kuningan, karet, kota jakarta selatan",ChIJo-s9oAH0aS4RVJ8YUgAM_DY,1839.4961159958168,Alfamart
alfamart karbela 3,4.3,25,-6.2092301,106.8266949,"jl. setia budi tengah no.5, rt.1/rw.1, kuningan, kota jakarta selatan",ChIJNYn7SAf0aS4RXmIS9qwhxQU,2642.4371243496234,Alfamart
alfamart karbela 2,3.8,5,-6.2154088,106.8281067,"jl. karbela, gg. anggrek xii kel no.10, rt.18/rw.2, kuningan, karet kuningan, kota jakarta selatan",ChIJAy-tiaj1aS4RDnaS0bHpQiw,2318.035869897869,Alfamart
alfamart,4.6,7,-6.2375671,106.7690621,"jl. ciledug raya kel no.99, rw.5, cipulir, kota jakarta selatan",ChIJW9fq8I3xaS4RxMcrn3PVoYk,0.0,Alfamart
alfamart,4.3,12,-6.220866099999999,106.7786611,"jl. raya kby. lama kel no.60, rt.7/rw.2, grogol utara, kota jakarta selatan",ChIJTXm4acHxaS4RKHXcYl6lbG4,0.0,Alfamart
alfamart panjang cidodol 10,4.6,87,-6.226878399999999,106.7720727,"9, jl. panjang cidodol no.1, rw.9, sukabumi sel., kota jakarta selatan",ChIJye3X2v_xaS4R_nF5CHsgfqM,0.0,Alfamart
alfamart,0.0,0,-6.213906,106.831112,"jl. h. r. rasuna said no.kav. 3, rt.3/rw.5, setia budi, kota jakarta selatan",ChIJj0q3Toz1aS4RmEbgm7uw19A,0.0,Alfamart
alfamart bakrie tower,4.7,6,-6.2193385,106.8344896,"bakrie tower, jl. epicentrum utama raya no.2, rt.2/rw.5, karet kuningan, south jakarta city",ChIJW44xTg70aS4RnoQoC3ewjZY,0.0,Alfamart
alfamart,4.7,54,-6.248098499999999,106.8289238,"jl. mampang prapatan viii no.23, rw.2, tegal parang, kota jakarta selatan",ChIJw9fJV1DzaS4R-MkiDQkHMOY,0.0,Alfamart
alfamart,4.4,82,-6.233785,106.7573647,"jl. kostrad pusri kel no.42 rt 04/04, rt.4/rw.4, pela mampang, kota jakarta selatan",ChIJV5SblcTwaS4RFahjIV6xK_g,1825.5184125512271,Alfamart
alfamart,3.8,20,-6.241620699999999,106.7563085,"jl. m. saidi no. 37, rt. 004 / 001 kel, rt.7/rw.5, petukangan sel., kota jakarta selatan",ChIJHWXiNejwaS4ROduEiEdqDvs,1983.9530494962748,Alfamart
alfamart,4.8,8,-6.2466634,106.7620832,"jl.ulujami raya no 86 rt 1/4 kel, rw.7, ulujami, kota jakarta selatan",ChIJiZF3MRHxaS4RMkLi-3sXAfI,1678.4474680537344,Alfamart
alfamart,0.0,0,-6.2373959,106.7584582,"jl. ciledug raya kel no.2, rt.13/rw.002, petukangan utara, kota jakarta selatan",ChIJ-agkUa3xaS4RDzBJWhZ9pAQ,1674.3998740176771,Alfamart
sumber alfaria trijaya. pt (alfamart),0.0,0,-6.2351522,106.7576759,"mampang prpt. jl. kostrad pusri no.42, rt.5/rw.4, petukangan utara, kota jakarta selatan",ChIJTfcbXMPwaS4RUTsckpjrLio,1769.3970947346709,Alfamart
alfamart,4.3,83,-6.2262738,106.7574297,"jl. palem v no.29a, rt.3/rw.008 kel, petukangan utara, kota jakarta selatan",ChIJbZxuR87waS4RypdX0qDk-Ss,2137.3196252379857,Alfamart
alfamart,4.1,61,-6.2333072,106.7605881,"jl. swadarma raya kel no.24, rt.18/rw.8, ulujami, kota jakarta selatan",ChIJiThZFNvwaS4RTbh3WkNuQRc,1489.8631726459464,Alfamart
alfamart,4.4,228,-6.2498001,106.7567651,"jl. merpati raya no.1, rt.3/rw.6, pesanggrahan, kota jakarta selatan",ChIJfTNH2u_waS4RfAA7VP4nhgA,2354.5506595083443,Alfamart
alfamart,4.1,78,-6.2276746,106.7604631,"jl. swadarma raya kel no.9, rt.9/rw.8, ulujami, kota jakarta selatan",ChIJUXhI3AzxaS4RwEQ8G0z8fnE,1772.3423152310102,Alfamart
alfamart ulujami perdatam 2,4.4,278,-6.241565200000001,106.763046,"jl. ulujami raya no.37, rt.11/rw.5, ulujami, kota jakarta selatan",ChIJxVlcmuXxaS4RuKkkG0FzqEg,1279.874001648667,Alfamart
