nama_tempat,rating_tempat,user_ratings_total,latitude,longitude,alamat_tempat,place_id,distance
alfamart ciledug pesanggrahan,4.7,3,-6.2363047,106.7479354,"jl. ciledug raya no.3f, rt.10/rw.2, petukangan utara, kota jakarta selatan",ChIJf5s9qDHxaS4RWnBj2p2aQVc,0
alfamart,4.2,121,-6.2350886,106.7512863,"jl. masjid darul falah kel no.4a, rt.3/rw.2, petukangan utara, kota jakarta selatan",ChIJu7akxyTxaS4RsElEKAH5zmI,0
alfamart,4.2,220,-6.230081999999999,106.7457079,"jl. h. muchtar raya rt 05/1 kel, rt.5/rw.1, petukangan utara, kota jakarta selatan",ChIJ04xV4tLxaS4RJ5m-u5L84Po,0
alfamart,5,1,-6.2427534,106.7520614,"jl. kemajuan kel no.48, rt.6/rw.6, petukangan sel., kota jakarta selatan",ChIJO5o704LxaS4RopukQoSoSlU,0
alfamart budi luhur,4.7,3,-6.2363032,106.7479061,"jl. ciledug raya no.22, rt.10/rw.2, petukangan utara, kota jakarta selatan",ChIJZ3iYT7PxaS4RlMn9hgZzoXA,0
alfamart,4.3,45,-6.2430094,106.748566,"jl. inpres no.54, kel no.02, rt.14/rw.2, petukangan sel., kota jakarta selatan",ChIJ3ea0GOvwaS4RUn2P0PG59CU,0
alfamart ciledug pesanggrahan,4.7,3,-6.2363047,106.7479354,"jl. ciledug raya no.3f, rt.10/rw.2, petukangan utara, kota jakarta selatan",ChIJf5s9qDHxaS4RWnBj2p2aQVc,0
alfamart,4.2,121,-6.2350886,106.7512863,"jl. masjid darul falah kel no.4a, rt.3/rw.2, petukangan utara, kota jakarta selatan",ChIJu7akxyTxaS4RsElEKAH5zmI,0
alfamart,4.2,220,-6.230081999999999,106.7457079,"jl. h. muchtar raya rt 05/1 kel, rt.5/rw.1, petukangan utara, kota jakarta selatan",ChIJ04xV4tLxaS4RJ5m-u5L84Po,0
alfamart,5,1,-6.2427534,106.7520614,"jl. kemajuan kel no.48, rt.6/rw.6, petukangan sel., kota jakarta selatan",ChIJO5o704LxaS4RopukQoSoSlU,0
alfamart budi luhur,4.7,3,-6.2363032,106.7479061,"jl. ciledug raya no.22, rt.10/rw.2, petukangan utara, kota jakarta selatan",ChIJZ3iYT7PxaS4RlMn9hgZzoXA,0
alfamart,4.3,45,-6.2430094,106.748566,"jl. inpres no.54, kel no.02, rt.14/rw.2, petukangan sel., kota jakarta selatan",ChIJ3ea0GOvwaS4RUn2P0PG59CU,0
