nama_tempat,rating_tempat,user_ratings_total,latitude,longitude,alamat_tempat,place_id,store,place_id.1,nama_kelurahan,nama_kecamatan,nama_kota,nomor
alfamart fatmawati 4,3.7,24,-6.2799761,106.79663,"jl. rs. fatmawati raya no.4, rt.3/rw.10, cilandak bar., kota jakarta selatan",ChIJY8eo0erxaS4R661fqNiVJsw,Alfamart,ChIJY8eo0erxaS4R661fqNiVJsw,Cilandak Barat,Cilandak,Kota Jakarta Selatan,47
alfamart,4.1,101,-6.303783,106.7814079,"jl. karang tengah raya no.kel, rt.6/rw.4, lb. bulus, kota jakarta selatan",ChIJQfRfkSjuaS4RAiYQMIXjONI,Alfamart,ChIJQfRfkSjuaS4RAiYQMIXjONI,Lebak Bulus,Cilandak,Kota Jakarta Selatan,48
alfamart,3.8,16,-6.2776194,106.801396,"jl. cipete raya no.6, rt.6/rw.3 kel, cipete sel., kota jakarta selatan",ChIJvyXGa5PxaS4RGwSTqw4eyNI,Alfamart,ChIJvyXGa5PxaS4RGwSTqw4eyNI,Cipete Selatan,Cilandak,Kota Jakarta Selatan,49
alfamart pos fatmawati(1m1f),0.0,0,-6.2943276,106.7947017,"jl. rs. fatmawati raya no.10, rt.2/rw.4, cilandak bar., kota jakarta selatan",ChIJ07uYzrfxaS4RVVcyUC4vxQI,Alfamart,ChIJ07uYzrfxaS4RVVcyUC4vxQI,Cilandak Barat,Cilandak,Kota Jakarta Selatan,50
sumber alfaria trijaya. pt (alfamart),1.0,2,-6.3065871,106.7813887,"jl. karang tengah raya no.29, rt.6/rw.4, lb. bulus, kota jakarta selatan",ChIJeZ_0Qy_uaS4RxNoVOQP_Nyc,Alfamart,ChIJeZ_0Qy_uaS4RxNoVOQP_Nyc,Lebak Bulus,Cilandak,Kota Jakarta Selatan,51
alfamart pondok labu,4.4,83,-6.3050746,106.794028,"jl. pd. labu 1 no.40, rt.2/rw.7, pd. labu, kota jakarta selatan",ChIJ38bENAvvaS4R1LdbC5p-uDE,Alfamart,ChIJ38bENAvvaS4R1LdbC5p-uDE,Pondok Labu,Cilandak,Kota Jakarta Selatan,52
alfamart,4.3,11,-6.3101879,106.7901479,"jl. h. ipin kel no.45 - a, rt.11/rw.1, pd. labu, kota jakarta selatan",ChIJk3cbNCPuaS4RrWMFJhBGcY0,Alfamart,ChIJk3cbNCPuaS4RrWMFJhBGcY0,Pondok Labu,Cilandak,Kota Jakarta Selatan,53
alfamart,4.6,5,-6.2962773,106.7897248,"jl. lebak bulus 1 rt 3/4 kel, rt.3/rw.4, cilandak bar., kota jakarta selatan",ChIJCx-hv97xaS4R-d86cMw_-Vs,Alfamart,ChIJCx-hv97xaS4R-d86cMw_-Vs,Cilandak Barat,Cilandak,Kota Jakarta Selatan,54
bright by alfamart,0.0,0,-6.3037727,106.7821517,"jl. karang tengah raya no.71, rt.7/rw.4, lb. bulus, kota jakarta selatan",ChIJx7rEgOnvaS4REZVEtk4z2X4,Alfamart,ChIJx7rEgOnvaS4REZVEtk4z2X4,Lebak Bulus,Cilandak,Kota Jakarta Selatan,55
alfamart,3.8,23,-6.2822937,106.7923652,"jl. terogong raya no.kel, rt.9/rw.10, cilandak bar., kota jakarta selatan",ChIJh6MqthnxaS4RX-VZKA02g-s,Alfamart,ChIJh6MqthnxaS4RX-VZKA02g-s,Cilandak Barat,Cilandak,Kota Jakarta Selatan,56
alfamart,0.0,0,-6.2929597,106.803038,"sovereign plaza, gedung, jl. tb simatupang kel no.kav.36, rt.2/rw.2, west cilandak, south jakarta city",ChIJqZkyc27xaS4R5CzWGNuI-sc,Alfamart,ChIJqZkyc27xaS4R5CzWGNuI-sc,Cilandak Barat,Cilandak,Kota Jakarta Selatan,57
alfamart,0.0,0,-6.2904353,106.7954148,"jl. rs. fatmawati raya kel no.33, rt. 01/09, rt.1/rw.9, cilandak bar., kota jakarta selatan",ChIJTYWeG7_xaS4RP-aI5kJQ4Rw,Alfamart,ChIJTYWeG7_xaS4RP-aI5kJQ4Rw,Cilandak Barat,Cilandak,Kota Jakarta Selatan,58
alfamart,4.2,239,-6.3083256,106.7978603,"jl. pinang raya kel no.6, rt.2/rw.2, pd. labu, kota jakarta selatan",ChIJgwgjsBnuaS4ROK7tEhrHbHM,Alfamart,ChIJgwgjsBnuaS4ROK7tEhrHbHM,Pondok Labu,Cilandak,Kota Jakarta Selatan,59
alfamart,0.0,0,-6.2795082,106.8072247,"prc4+5ww, rt.6/rw.11, west cilandak, south jakarta city",ChIJg1z4LdjxaS4RtLCmQRpbnE0,Alfamart,ChIJg1z4LdjxaS4RtLCmQRpbnE0,Cilandak Barat,Cilandak,Kota Jakarta Selatan,60
alfamart,4.4,58,-6.3111021,106.7857304,"jl. karang tengah i kel no.2a, rt.3/rw.8, lb. bulus, kota jakarta selatan",ChIJHUbBKDvuaS4RTSYAiwoXKDw,Alfamart,ChIJHUbBKDvuaS4RTSYAiwoXKDw,Lebak Bulus,Cilandak,Kota Jakarta Selatan,61
alfamart muhasyim,4.5,38,-6.2875123,106.7906552,"jl. kh muhasim raya no.9, rw.6, cilandak bar., kota jakarta selatan",ChIJ7TD6i8HxaS4R7XtoeIg2qwc,Alfamart,ChIJ7TD6i8HxaS4R7XtoeIg2qwc,Cilandak Barat,Cilandak,Kota Jakarta Selatan,62
alfamart,0.0,0,-6.3105462,106.7937534,"jl. pd. labu raya no.7, rw.1, pd. labu, kota jakarta selatan",ChIJmcOA6EXvaS4RQqMPIIRVwRA,Alfamart,ChIJmcOA6EXvaS4RQqMPIIRVwRA,Pondok Labu,Cilandak,Kota Jakarta Selatan,63
alfamart,4.6,16,-6.2676196,106.7970639,"jl. rs. fatmawati raya kel no.17 rt 002/002, rt.2/rw.2, gandaria sel., kota jakarta selatan",ChIJG1OrTJjxaS4Rh-es9t_IY2w,Alfamart,ChIJG1OrTJjxaS4Rh-es9t_IY2w,Gandaria Selatan,Cilandak,Kota Jakarta Selatan,64
alfamart mangga raya,4.6,45,-6.2706697,106.7969812,"rt.1/rw.4, gandaria sel., kota jakarta selatan",ChIJjRUYeR_xaS4RGqLMHkq13co,Alfamart,ChIJjRUYeR_xaS4RGqLMHkq13co,Gandaria Selatan,Cilandak,Kota Jakarta Selatan,65
alfamart,4.3,76,-6.2670475,106.792991,"jl. madrasah kel no.48, rt.8/rw.1, gandaria sel., kota jakarta selatan",ChIJ-xBaWJ_xaS4RSieZKuw5ftg,Alfamart,ChIJ-xBaWJ_xaS4RSieZKuw5ftg,Gandaria Selatan,Cilandak,Kota Jakarta Selatan,66
sumber alfaria trijaya. pt (alfamart),5.0,4,-6.2670737,106.8019836,"jl. abdul majid raya no.33, rt.11/rw.7, cipete utara, kota jakarta selatan",ChIJu_W4zZvxaS4R-LlOuR9RWhE,Alfamart,ChIJu_W4zZvxaS4R-LlOuR9RWhE,Cipete Utara,Cilandak,Kota Jakarta Selatan,67
di depan alfamart,5.0,1,-6.2665447,106.7971267,"jl. rs. fatmawati raya no.33, rw.2, gandaria sel., kota jakarta selatan",ChIJaX-B5jjxaS4RJ2YNF7-2yC0,Alfamart,ChIJaX-B5jjxaS4RJ2YNF7-2yC0,Gandaria Selatan,Cilandak,Kota Jakarta Selatan,68
alfamart,0.0,0,-6.2921598,106.7715761,"pq5c+4jm, rt.4/rw.2, lebak bulus, south jakarta city",ChIJe_KhtJXxaS4Ro2d18maz9HI,Alfamart,ChIJe_KhtJXxaS4Ro2d18maz9HI,Lebak Bulus,Cilandak,Kota Jakarta Selatan,69
alfamart batan,0.0,0,-6.3002921,106.776064,"jl. lb. bulus no.48, rt.3/rw.4, lb. bulus, kota jakarta selatan",ChIJbd-MJCruaS4RSb7vFayLGfQ,Alfamart,ChIJbd-MJCruaS4RSb7vFayLGfQ,Lebak Bulus,Cilandak,Kota Jakarta Selatan,70
alfamart,3.9,109,-6.3127449,106.7967237,"jl. margasatwa no.1, rt.1/rw.2 kel, pd. labu, kota jakarta selatan",ChIJ9-f0rBfuaS4RflvVgq5gTTo,Alfamart,ChIJ9-f0rBfuaS4RflvVgq5gTTo,Pondok Labu,Cilandak,Kota Jakarta Selatan,71
alfamart,4.3,59,-6.3132072,106.8032178,"jl. margasatwa raya no 14a-c, kel, rt.1/rw.3, pd. labu, kota jakarta selatan",ChIJCz-ABPPvaS4RvH3YwYy3D3U,Alfamart,ChIJCz-ABPPvaS4RvH3YwYy3D3U,Pondok Labu,Cilandak,Kota Jakarta Selatan,72
alfamart margasatwa raya,4.6,54,-6.3130741,106.8004155,"jl. margasatwa no.90, rt.8/rw.2, pd. labu, kota jakarta selatan",ChIJ46jSRZvvaS4ReMMdsz0r-Ls,Alfamart,ChIJ46jSRZvvaS4ReMMdsz0r-Ls,Pondok Labu,Cilandak,Kota Jakarta Selatan,73
alfamart,4.0,1,-6.3274385,106.8165763,"jl. gandaria ii kel no.rt. 006/02, rt.6/rw.2, jagakarsa, kota jakarta selatan",ChIJNaff4frvaS4Rv-sXFlDoV8I,Alfamart,ChIJNaff4frvaS4Rv-sXFlDoV8I,Jagakarsa,Jagakarsa,Kota Jakarta Selatan,122
alfamart,4.4,99,-6.3270311,106.8144222,"jl.jagakarsa kp.kandang no.50, rt.6/rw.4, kel, kota jakarta selatan",ChIJVZkf7ijvaS4RohYfDKQq_TQ,Alfamart,ChIJVZkf7ijvaS4RohYfDKQq_TQ,Jagakarsa,Jagakarsa,Kota Jakarta Selatan,123
alfamart cv. anis star,4.0,12,-6.3271938,106.816634,"jl. raya jagakarsa no.3, rt.6/rw.2, jagakarsa, kota jakarta selatan",ChIJGQvZVnHuaS4R5-987_ViIy0,Alfamart,ChIJGQvZVnHuaS4R5-987_ViIy0,Jagakarsa,Jagakarsa,Kota Jakarta Selatan,124
alfamart,4.3,239,-6.3267655,106.8215854,"jl. raya jagakarsa, rt.2/rw.7, kel, kota jakarta selatan",ChIJz9mMD9ntaS4RZubt_6ybvOw,Alfamart,ChIJz9mMD9ntaS4RZubt_6ybvOw,Jagakarsa,Jagakarsa,Kota Jakarta Selatan,125
alfamart,4.8,20,-6.3286377,106.8244583,"jl. raya jagakarsa no.2a, rt.9/rw.7, kel, kota jakarta selatan",ChIJWbkHhJ3taS4RYeZ0L7Xgo4Y,Alfamart,ChIJWbkHhJ3taS4RYeZ0L7Xgo4Y,Jagakarsa,Jagakarsa,Kota Jakarta Selatan,126
alfamart,4.2,97,-6.3359894,106.8270017,"jl. moch. kahfi ii kel no.23, rt.11/rw.8, srengseng sawah, kota jakarta selatan",ChIJe1YAOdLtaS4Rt7Ol21BHFN4,Alfamart,ChIJe1YAOdLtaS4Rt7Ol21BHFN4,Srengseng Sawah,Jagakarsa,Kota Jakarta Selatan,127
alfamart,0.0,0,-6.3525767,106.8188851,"jl. srengseng sawah kel no.18, rw.7, srengseng sawah, kota jakarta selatan",ChIJLdQeZIztaS4R-teqdeGZ2Aw,Alfamart,ChIJLdQeZIztaS4R-teqdeGZ2Aw,Srengseng Sawah,Jagakarsa,Kota Jakarta Selatan,128
alfamart,4.2,35,-6.3463896,106.8257072,"jl.simpang tiga, jl. pratama kel no.22, rt.6/rw.6, srengseng sawah, kota jakarta selatan",ChIJcXskSobtaS4Rgle9vWyGMns,Alfamart,ChIJcXskSobtaS4Rgle9vWyGMns,Srengseng Sawah,Jagakarsa,Kota Jakarta Selatan,129
alfamart,1.0,1,-6.3455177,106.810441,"jl. wr. sila kel no.48, rt.11/rw.5, ciganjur, kota jakarta selatan",ChIJLccxhA3vaS4R1CueIAoDZlE,Alfamart,ChIJLccxhA3vaS4R1CueIAoDZlE,Ciganjur,Jagakarsa,Kota Jakarta Selatan,130
alfamart,4.4,104,-6.3492714,106.8016789,"jl. m. khafi kel no.1, rt.015/rw.1, cipedak, kota jakarta selatan",ChIJ2ZJsw-bvaS4RPE2HSgHEYvc,Alfamart,ChIJ2ZJsw-bvaS4RPE2HSgHEYvc,Cipedak,Jagakarsa,Kota Jakarta Selatan,131
alfamart,4.3,85,-6.3412216,106.8046813,"jl. m. kahfi i no. 60, rt. 006 kel, rt.8/rw.6, ciganjur, kota jakarta selatan",ChIJ50-5vp3vaS4R4PP0-gOdOLY,Alfamart,ChIJ50-5vp3vaS4R4PP0-gOdOLY,Ciganjur,Jagakarsa,Kota Jakarta Selatan,132
alfamart srengseng sawah (eg47),4.8,12,-6.3525632,106.8188433,"utama rt.5/rw.7, srengseng sawah, jagakarsa, rt.5/rw.7, srengseng sawah, kota jakarta selatan",ChIJzdSRmyfsaS4Rtl298qGtaec,Alfamart,ChIJzdSRmyfsaS4Rtl298qGtaec,Srengseng Sawah,Jagakarsa,Kota Jakarta Selatan,133
alfamart,4.2,102,-6.3353411,106.8132835,"jl. sadar raya no.kel, rt.2/rw.2, jagakarsa, kota jakarta selatan",ChIJyXE7tX7uaS4R_N1dj_5A7Lk,Alfamart,ChIJyXE7tX7uaS4R_N1dj_5A7Lk,Jagakarsa,Jagakarsa,Kota Jakarta Selatan,134
alfamart,4.5,99,-6.3484879,106.8200177,"jl. srengseng raya kel no.87, rt.2/rw.7, srengseng sawah, kota jakarta selatan",ChIJPxyLWijsaS4Rl6Ahgql2Zkc,Alfamart,ChIJPxyLWijsaS4Rl6Ahgql2Zkc,Srengseng Sawah,Jagakarsa,Kota Jakarta Selatan,135
alfamart,3.9,13,-6.3519106,106.8104356,"jl. timbul rt 1/3 kel, jl. timbul no.38, rt.1/rw.3, cipedak, kota jakarta selatan",ChIJa5D3PpvuaS4RmD22MJHORS4,Alfamart,ChIJa5D3PpvuaS4RmD22MJHORS4,Cipedak,Jagakarsa,Kota Jakarta Selatan,136
alfamart,4.3,119,-6.3447007,106.8044728,"jl. wr. sila kel no.261, rt.3/rw.4, ciganjur, kota jakarta selatan",ChIJn4GqwYjuaS4RkEZAhdWNiIU,Alfamart,ChIJn4GqwYjuaS4RkEZAhdWNiIU,Ciganjur,Jagakarsa,Kota Jakarta Selatan,137
alfamart,4.0,12,-6.3431267,106.8172234,"jl.moch kahfi 2 rt 5/4 kel, jl. moch. kahfi ii no.2, rt.5/rw.4, ciganjur, kota jakarta selatan",ChIJwRkvJkbvaS4RV98hH2jg2jM,Alfamart,ChIJwRkvJkbvaS4RV98hH2jg2jM,Ciganjur,Jagakarsa,Kota Jakarta Selatan,138
alfamart,4.4,39,-6.3360353,106.8081282,"jl. h. montong kel, rt.6/rw.2, ciganjur, kota jakarta selatan",ChIJcSF1kHzuaS4RmUi6Derkz0U,Alfamart,ChIJcSF1kHzuaS4RmUi6Derkz0U,Ciganjur,Jagakarsa,Kota Jakarta Selatan,139
alfamart m. kafi 1,4.3,27,-6.354785,106.8104626,"jl. moch. kahfi ii no.35, rt.4/rw.3, cipedak, kota jakarta selatan",ChIJf-XTUHHuaS4R3O2aD58Jejc,Alfamart,ChIJf-XTUHHuaS4R3O2aD58Jejc,Cipedak,Jagakarsa,Kota Jakarta Selatan,140
alfamart jl.aselih,4.2,52,-6.3518666,106.8010337,"jrx2+6cr, rt.7/rw.1, cipedak, south jakarta city",ChIJS129nNjvaS4RhFpkPRMENm4,Alfamart,ChIJS129nNjvaS4RhFpkPRMENm4,Cipedak,Jagakarsa,Kota Jakarta Selatan,141
alfamart,2.0,1,-6.3409759,106.8275507,"jl. raya desa putra no. 22, rt no.kel, rt.7/rw.5, srengseng sawah, kota jakarta selatan",ChIJozZ4F7HtaS4R1kONZ5ibbtU,Alfamart,ChIJozZ4F7HtaS4R1kONZ5ibbtU,Srengseng Sawah,Jagakarsa,Kota Jakarta Selatan,142
alfamart,0.0,0,-6.357054,106.8095512,"jl. srengseng sawah kel no.4, rt.9/rw.9, cipedak, kota jakarta selatan",ChIJQ72y0hzvaS4RX5dcmBsgyWU,Alfamart,ChIJQ72y0hzvaS4RX5dcmBsgyWU,Cipedak,Jagakarsa,Kota Jakarta Selatan,143
alfamart,4.3,363,-6.3390194,106.8285737,"jl. desa putra raya no.3 kel, rw.5, srengseng sawah, kota jakarta selatan",ChIJAw3ltijtaS4RmcB7KA3NCio,Alfamart,ChIJAw3ltijtaS4RmcB7KA3NCio,Srengseng Sawah,Jagakarsa,Kota Jakarta Selatan,144
alfamart,3.7,11,-6.3448658,106.8286053,"jl. srengseng sawah kel no.rt 5/12, rt.5/rw.12, srengseng sawah, kota jakarta selatan",ChIJNeAy4i3saS4R2vlrs_RK_Qk,Alfamart,ChIJNeAy4i3saS4R2vlrs_RK_Qk,Srengseng Sawah,Jagakarsa,Kota Jakarta Selatan,145
alfamart,4.1,158,-6.3271403,106.8293354,"jl. klp. 3 no.49, rt.6/rw.3, kel, kota jakarta selatan",ChIJKUVCIj_taS4RPE3ln04fn_s,Alfamart,ChIJKUVCIj_taS4RPE3ln04fn_s,Jagakarsa,Jagakarsa,Kota Jakarta Selatan,146
alfamart,4.2,129,-6.3580351,106.8116309,"jl. srengseng sawah kel no.48 rt 2/9, rt.3/rw.9, srengseng sawah, kota jakarta selatan",ChIJO-fSOk7vaS4RCj8aV46LE6Q,Alfamart,ChIJO-fSOk7vaS4RCj8aV46LE6Q,Srengseng Sawah,Jagakarsa,Kota Jakarta Selatan,147
alfamart,1.0,1,-6.3450368,106.8152846,"jl. wr. sila no.36, rt.2/rw.5, ciganjur, kota jakarta selatan",ChIJXWJrkhPvaS4Rrveg9EepZfI,Alfamart,ChIJXWJrkhPvaS4Rrveg9EepZfI,Ciganjur,Jagakarsa,Kota Jakarta Selatan,148
alfamart,4.5,97,-6.3179633,106.8191259,"jl. pepaya raya no.58, rt.12/rw.5, kel, kota jakarta selatan",ChIJW9l0OeDtaS4Rpqp-vEQlRxM,Alfamart,ChIJW9l0OeDtaS4Rpqp-vEQlRxM,Jagakarsa,Jagakarsa,Kota Jakarta Selatan,149
alfamart royal residence,4.6,73,-6.3343032,106.8069313,"mr84+7qf, rt.7/rw.2, ciganjur, south jakarta city",ChIJMU7G8APvaS4RPldwPHdkBVs,Alfamart,ChIJMU7G8APvaS4RPldwPHdkBVs,Ciganjur,Jagakarsa,Kota Jakarta Selatan,150
alfamart srengseng sawah 4 (eh83),4.3,15,-6.357147,106.8095228,"jl. srengseng sawah no.1, rt.4/rw.9, srengseng sawah, kota jakarta selatan",ChIJ88BZcpnuaS4RE8o0nNn30ow,Alfamart,ChIJ88BZcpnuaS4RE8o0nNn30ow,Srengseng Sawah,Jagakarsa,Kota Jakarta Selatan,151
alfamart,4.1,107,-6.3629942,106.8021022,"jl.moch kahfi i, gg. pedati selatan kel no.60, rt.6/rw.2, cipedak, kota jakarta selatan",ChIJ7ykmvmrvaS4RlZev4Fju-J8,Alfamart,ChIJ7ykmvmrvaS4RlZev4Fju-J8,Cipedak,Jagakarsa,Kota Jakarta Selatan,152
alfamart,4.3,162,-6.3633345,106.8067338,"jl. moch. kahfi ii kel no.24, rt.7/rw.3, cipedak, kota jakarta selatan",ChIJreD62aLuaS4RmuRbWickzPw,Alfamart,ChIJreD62aLuaS4RmuRbWickzPw,Cipedak,Jagakarsa,Kota Jakarta Selatan,153
alfamart,4.3,16,-6.3389038,106.8344498,"komp. sta universitas pancasila jl. raya lt agung kel, rt.1/rw.3, srengseng sawah, kota jakarta selatan",ChIJO9SLoXrtaS4R_qO4Q2eaGC0,Alfamart,ChIJO9SLoXrtaS4R_qO4Q2eaGC0,Srengseng Sawah,Jagakarsa,Kota Jakarta Selatan,154
alfamart,4.4,172,-6.310429,106.8373362,"jl. raya lenteng agung no.9 rt, rt.4/rw.1, lenteng agung, kota jakarta selatan",ChIJI4ismJftaS4RG7BjJdb_aTE,Alfamart,ChIJI4ismJftaS4RG7BjJdb_aTE,Lenteng Agung,Jagakarsa,Kota Jakarta Selatan,155
alfamart lenteng agung 5,3.0,4,-6.3163063,106.8361512,"jl. raya lenteng agung no.22, rt.5/rw.1, lenteng agung, kota jakarta selatan",ChIJDQ0fsc7taS4R3NlvyB-kvR0,Alfamart,ChIJDQ0fsc7taS4R3NlvyB-kvR0,Lenteng Agung,Jagakarsa,Kota Jakarta Selatan,156
alfamart,4.5,73,-6.3334358,106.835083,"jl. lenteng agung barat no. 9, kel no.04, rt.2/rw.10, srengseng sawah, kota jakarta selatan",ChIJ13AKk4ftaS4RCuU8MrNt6NA,Alfamart,ChIJ13AKk4ftaS4RCuU8MrNt6NA,Srengseng Sawah,Jagakarsa,Kota Jakarta Selatan,157
alfamart,3.7,11,-6.3234492,106.8354947,"jl. raya lenteng agung kel no.14, lenteng agung, kota jakarta selatan",ChIJlTB_4sPtaS4Rxc7ws3Uy_40,Alfamart,ChIJlTB_4sPtaS4Rxc7ws3Uy_40,Lenteng Agung,Jagakarsa,Kota Jakarta Selatan,158
alfamart,4.1,115,-6.312118,106.838574,"jl.tanjung barat sltn rt 1/2, kel, rt.1/rw.2, tj. bar., kota jakarta selatan",ChIJO7r69eztaS4R6-qTHsW9FZo,Alfamart,ChIJO7r69eztaS4R6-qTHsW9FZo,Tanjung Barat,Jagakarsa,Kota Jakarta Selatan,159
alfamart,4.4,72,-6.3243592,106.8300011,"jl. joe klp. tiga, rt.2/rw.3, kel, kota jakarta selatan",ChIJYbi2VcPtaS4REBIUqS4H6nw,Alfamart,ChIJYbi2VcPtaS4REBIUqS4H6nw,Jagakarsa,Jagakarsa,Kota Jakarta Selatan,160
alfamart,4.8,16,-6.3306239,106.8349623,"stasiun kel, lenteng agung, south jakarta city",ChIJIwmT0tTtaS4R6hg8QgNw3WY,Alfamart,ChIJIwmT0tTtaS4R6hg8QgNw3WY,Lenteng Agung,Jagakarsa,Kota Jakarta Selatan,161
alfamart ltg agung jagakarsa,5.0,2,-6.3283086,106.8342246,"mrcm+mm5, rt.9/rw.4, lenteng agung, south jakarta city",ChIJ05wHln3taS4RfX09zv-hV4M,Alfamart,ChIJ05wHln3taS4RfX09zv-hV4M,Lenteng Agung,Jagakarsa,Kota Jakarta Selatan,162
alfamart,5.0,1,-6.3077549,106.8388917,"stasiun tanjung barat kel, rt.4/rw.1, srengseng sawah, kota jakarta selatan",ChIJAdADu4rtaS4RvCWKME2nOFc,Alfamart,ChIJAdADu4rtaS4RvCWKME2nOFc,Srengseng Sawah,Jagakarsa,Kota Jakarta Selatan,163
alfa rancho indah (dalam),4.4,269,-6.3095732,106.850957,"jl. rancho indah no.47d, rt.8/rw.2, tj. bar., kota jakarta selatan",ChIJFaiFN5DtaS4RMY3a1g0u8Bo,Alfamart,ChIJFaiFN5DtaS4RMY3a1g0u8Bo,Tanjung Barat,Jagakarsa,Kota Jakarta Selatan,164
alfamart,3.4,12,-6.3154439,106.8430878,"jl. tj. barat selatan gg. 100 kel, lenteng agung, kota jakarta selatan",ChIJ406rRZPtaS4RMYVeSLK2seg,Alfamart,ChIJ406rRZPtaS4RMYVeSLK2seg,Lenteng Agung,Jagakarsa,Kota Jakarta Selatan,165
sumber alfaria trijaya. pt (alfamart),2.7,6,-6.3509795,106.8326992,"jl. lenteng agung timur, no. 1 rt. 06 rw. 01, jagakarsa, rt.12/rw.8, lenteng agung, kota jakarta selatan",ChIJddTlTzPsaS4R4BYzvn0YNik,Alfamart,ChIJddTlTzPsaS4R4BYzvn0YNik,Lenteng Agung,Jagakarsa,Kota Jakarta Selatan,166
alfamart,4.3,182,-6.2967705,106.8442387,"jl. raya poltangan, rt. 001, r no.kel, rt.1/rw.4, tj. bar., kota jakarta selatan",ChIJyyRGCHXyaS4RLCAb2pLyLeA,Alfamart,ChIJyyRGCHXyaS4RLCAb2pLyLeA,Tanjung Barat,Jagakarsa,Kota Jakarta Selatan,167
alfamart tanjung barat,4.0,76,-6.3044692,106.8398007,"alfamart, jalan tanjung barat raya no.172, rt.2/rw.1, tanjung barat, jagakarsa, rt.10/rw.4, tj. bar., kota jakarta selatan",ChIJY1uOaPPtaS4RITGKVmQwRXc,Alfamart,ChIJY1uOaPPtaS4RITGKVmQwRXc,Tanjung Barat,Jagakarsa,Kota Jakarta Selatan,168
alfamart,4.2,400,-6.2984046,106.8407504,"jl. tj. bar. lama no.kel, rt.4/rw.4, tj. bar., kota jakarta selatan",ChIJW2lkqAryaS4Rl3e1w3Am11w,Alfamart,ChIJW2lkqAryaS4Rl3e1w3Am11w,Tanjung Barat,Jagakarsa,Kota Jakarta Selatan,169
alfamart nangka poltangan,4.1,10,-6.3027653,106.8484869,"jl. nangka raya no.1, rt.6/rw.5, tj. bar., kota jakarta selatan",ChIJFayoSIntaS4R9dPZgj-4vJY,Alfamart,ChIJFayoSIntaS4R9dPZgj-4vJY,Tanjung Barat,Jagakarsa,Kota Jakarta Selatan,170
