place_id,nama_kelurahan,nama_kecamatan,nama_kota
ChIJY8eo0erxaS4R661fqNiVJsw,Cilandak Barat,Cilandak,Kota Jakarta Selatan
ChIJf1MDyO3xaS4ReY13GALEP7U,Cilandak Timur,Pasar Minggu,Kota Jakarta Selatan
ChIJQfRfkSjuaS4RAiYQMIXjONI,Lebak Bulus,Cilandak,Kota Jakarta Selatan
ChIJvyXGa5PxaS4RGwSTqw4eyNI,Cipete Selatan,Cilandak,Kota Jakarta Selatan
ChIJozpfomPvaS4RLUTcDjCMduQ,Ragunan,Pasar Minggu,Kota Jakarta Selatan
ChIJ07uYzrfxaS4RVVcyUC4vxQI,Cilandak Barat,Cilandak,Kota Jakarta Selatan
ChIJ8VidGwHuaS4RJsdTuMOoQrA,Ragunan,Pasar Minggu,Kota Jakarta Selatan
ChIJeZ_0Qy_uaS4RxNoVOQP_Nyc,Lebak Bulus,Cilandak,Kota Jakarta Selatan
ChIJ38bENAvvaS4R1LdbC5p-uDE,Pondok Labu,Cilandak,Kota Jakarta Selatan
ChIJk3cbNCPuaS4RrWMFJhBGcY0,Pondok Labu,Cilandak,Kota Jakarta Selatan
ChIJCx-hv97xaS4R-d86cMw_-Vs,Cilandak Barat,Cilandak,Kota Jakarta Selatan
ChIJx7rEgOnvaS4REZVEtk4z2X4,Lebak Bulus,Cilandak,Kota Jakarta Selatan
ChIJh6MqthnxaS4RX-VZKA02g-s,Cilandak Barat,Cilandak,Kota Jakarta Selatan
ChIJqZkyc27xaS4R5CzWGNuI-sc,Cilandak Barat,Cilandak,Kota Jakarta Selatan
ChIJTYWeG7_xaS4RP-aI5kJQ4Rw,Cilandak Barat,Cilandak,Kota Jakarta Selatan
ChIJny3gdfzxaS4RUrQCDUZDSHE,Cilandak Timur,Pasar Minggu,Kota Jakarta Selatan
ChIJgwgjsBnuaS4ROK7tEhrHbHM,Pondok Labu,Cilandak,Kota Jakarta Selatan
ChIJa8XPd0DvaS4RSIXi_ygrEaA,Ragunan,Pasar Minggu,South Jakarta City
ChIJg1z4LdjxaS4RtLCmQRpbnE0,Cilandak Barat,Cilandak,Kota Jakarta Selatan
ChIJERDDt8jxaS4RaCqImp2dRvo,Pondok Pinang,Kebayoran Lama,South Jakarta City
ChIJXcA3nYnxaS4RsNTOqAWbAAw,Cilandak Timur,Pasar Minggu,Kota Jakarta Selatan
ChIJHUbBKDvuaS4RTSYAiwoXKDw,Lebak Bulus,Cilandak,Kota Jakarta Selatan
ChIJ7TD6i8HxaS4R7XtoeIg2qwc,Cilandak Barat,Cilandak,Kota Jakarta Selatan
ChIJmcOA6EXvaS4RQqMPIIRVwRA,Pondok Labu,Cilandak,Kota Jakarta Selatan
ChIJI33nWifxaS4RzKQwmLH81wY,Cipete Utara,Kebayoran Baru,Kota Jakarta Selatan
ChIJubtXt3bxaS4RG8SDqsnSF-U,Pulo,Kebayoran Baru,Kota Jakarta Selatan
ChIJXTKX4rjxaS4RKHvkQIrJHpY,Cilandak Barat,Kebayoran Baru,Kota Jakarta Selatan
ChIJG1OrTJjxaS4Rh-es9t_IY2w,Gandaria Selatan,Cilandak,Kota Jakarta Selatan
ChIJJ5iWv67xaS4RNxDBDbF5rJs,Gandaria Utara,Kebayoran Baru,Kota Jakarta Selatan
ChIJjRUYeR_xaS4RGqLMHkq13co,Gandaria Selatan,Cilandak,Kota Jakarta Selatan
ChIJJ1zO0dPxaS4RjfHBVEeJ5eE,Gandaria Utara,Kebayoran Baru,Kota Jakarta Selatan
ChIJtQRU4H_xaS4R4f3Hqd6dnFE,Bangka,Mampang Prapatan,Kota Jakarta Selatan
ChIJ4x6Kt6DxaS4RTzwpsJlYZ8Q,Gandaria Utara,Kebayoran Baru,Kota Jakarta Selatan
ChIJqza5lwvxaS4RLUPjdPF0cVI,Gandaria Utara,Kebayoran Baru,Kota Jakarta Selatan
ChIJ-zEskJ3xaS4R_EqzP6LK7NA,Cipete Utara,Kebayoran Baru,Kota Jakarta Selatan
ChIJs-iJX73xaS4RJlH2mmqlobE,Pulo,Kebayoran Baru,South Jakarta City
ChIJ-xBaWJ_xaS4RSieZKuw5ftg,Gandaria Selatan,Cilandak,Kota Jakarta Selatan
ChIJw8JIYpnxaS4Rk_cRQR3bxvY,Cipete Utara,Kebayoran Baru,Kota Jakarta Selatan
ChIJu_W4zZvxaS4R-LlOuR9RWhE,Cipete Utara,Cilandak,Kota Jakarta Selatan
ChIJP1_Dhf3zaS4Rusdc7wMlXd8,Ragunan,Pasar Minggu,Kota Jakarta Selatan
ChIJ87K7nWvzaS4Rle3PP96wwFg,Pela Mampang,Mampang Prapatan,Kota Jakarta Selatan
ChIJdQvH69nxaS4RbrLohgHukIQ,Pela Mampang,Mampang Prapatan,Kota Jakarta Selatan
ChIJEzQd4evxaS4RbvtHCITy4Jw,Kebayoran Lama Selatan,Kebayoran Lama,Kota Jakarta Selatan
ChIJuayCtgjxaS4RBl05CpaSF3Q,Kebayoran Lama Selatan,Kebayoran Lama,Kota Jakarta Selatan
ChIJFy0cH3DxaS4RqAsb1UlHVzU,Kebayoran Lama Selatan,Kebayoran Lama,Kota Jakarta Selatan
ChIJaX-B5jjxaS4RJ2YNF7-2yC0,Gandaria Selatan,Cilandak,Kota Jakarta Selatan
ChIJC8pc2WXxaS4RarJ-FhWCz1c,Kebayoran Lama Selatan,Kebayoran Lama,Kota Jakarta Selatan
ChIJoyofGuvzaS4RM0Dyh9j3fPo,raya,Pasar Minggu,Kota Jakarta Selatan
ChIJGU1_dw_xaS4RKV_Wngx69Ic,South Kebayoran Lama,Kebayoran Lama,South Jakarta City
ChIJGWL41wbxaS4R-IwO3XiRIaU,Kebayoran Lama Selatan,Kebayoran Lama,Kota Jakarta Selatan
ChIJhyWzK7TxaS4RGL9d7agofZc,Pondok Pinang,Kebayoran Lama,Kota Jakarta Selatan
ChIJT0UQ-xzxaS4Rbkmahws1Wiw,Petogogan,Kebayoran Baru,Kota Jakarta Selatan
ChIJQUQy07XxaS4RjrvEhegdQm8,Pondok Pinang,Kebayoran Lama,Kota Jakarta Selatan
ChIJcydB66nxaS4RsYN_8dfR-hc,Kebayoran Lama Selatan,Kebayoran Lama,Kota Jakarta Selatan
ChIJP3zxrTPxaS4R58_AUM2UGGA,Kebayoran Lama Selatan,Kebayoran Lama,Kota Jakarta Selatan
ChIJe_KhtJXxaS4Ro2d18maz9HI,Lebak Bulus,Cilandak,Kota Jakarta Selatan
ChIJbd-MJCruaS4RSb7vFayLGfQ,Lebak Bulus,Cilandak,Kota Jakarta Selatan
ChIJ9-f0rBfuaS4RflvVgq5gTTo,Pondok Labu,Cilandak,Kota Jakarta Selatan
ChIJUSEHg7TxaS4RsI5kfN_QGzs,Pondok Pinang,Kebayoran Lama,Kota Jakarta Selatan
ChIJQ8QJ52vxaS4R9ByNQALudjw,Pondok Pinang,Kebayoran Lama,Kota Jakarta Selatan
ChIJCz-ABPPvaS4RvH3YwYy3D3U,Pondok Labu,Cilandak,Kota Jakarta Selatan
ChIJNaff4frvaS4Rv-sXFlDoV8I,Jagakarsa,Jagakarsa,Kota Jakarta Selatan
ChIJVZkf7ijvaS4RohYfDKQq_TQ,Kel,Jagakarsa,Kota Jakarta Selatan
ChIJ46jSRZvvaS4ReMMdsz0r-Ls,Pondok Labu,Cilandak,Kota Jakarta Selatan
ChIJGQvZVnHuaS4R5-987_ViIy0,Jagakarsa,Jagakarsa,Kota Jakarta Selatan
ChIJMyzoc8PxaS4Rx4Pb25aRaVI,Kebayoran Lama Selatan,Kebayoran Lama,Kota Jakarta Selatan
ChIJd2c5ZS3xaS4R0Hfe_IqDLp0,Kebayoran Lama Selatan,Kebayoran Lama,Kota Jakarta Selatan
ChIJ-dormaPzaS4RlalyMly0C5M,Pela Mampang,Mampang Prapatan,Kota Jakarta Selatan
ChIJVXFUeUHxaS4RWn11bqNkU6A,Pondok Pinang,Kebayoran Lama,Kota Jakarta Selatan
ChIJz9mMD9ntaS4RZubt_6ybvOw,Kel,Jagakarsa,Kota Jakarta Selatan
ChIJWbkHhJ3taS4RYeZ0L7Xgo4Y,Kel,Jagakarsa,Kota Jakarta Selatan
ChIJe1YAOdLtaS4Rt7Ol21BHFN4,Srengseng Sawah,Jagakarsa,Kota Jakarta Selatan
ChIJLdQeZIztaS4R-teqdeGZ2Aw,Srengseng Sawah,Jagakarsa,Kota Jakarta Selatan
ChIJcXskSobtaS4Rgle9vWyGMns,Srengseng Sawah,Jagakarsa,Kota Jakarta Selatan
ChIJLccxhA3vaS4R1CueIAoDZlE,Ciganjur,Jagakarsa,Kota Jakarta Selatan
ChIJ2ZJsw-bvaS4RPE2HSgHEYvc,Cipedak,Jagakarsa,Kota Jakarta Selatan
ChIJ50-5vp3vaS4R4PP0-gOdOLY,Ciganjur,Jagakarsa,Kota Jakarta Selatan
ChIJzdSRmyfsaS4Rtl298qGtaec,Srengseng Sawah,Jakarta Selatan,Kota Jakarta Selatan
ChIJyXE7tX7uaS4R_N1dj_5A7Lk,Jagakarsa,Jagakarsa,Kota Jakarta Selatan
ChIJPxyLWijsaS4Rl6Ahgql2Zkc,Srengseng Sawah,Jagakarsa,Kota Jakarta Selatan
ChIJa5D3PpvuaS4RmD22MJHORS4,Cipedak,Jagakarsa,Kota Jakarta Selatan
ChIJn4GqwYjuaS4RkEZAhdWNiIU,Ciganjur,Jagakarsa,Kota Jakarta Selatan
ChIJwRkvJkbvaS4RV98hH2jg2jM,Ciganjur,Jagakarsa,Kota Jakarta Selatan
ChIJ60AxeGztaS4Ru2TlJfZ6_co,Kebagusan,Pasar Minggu,Kota Jakarta Selatan
ChIJcSF1kHzuaS4RmUi6Derkz0U,Ciganjur,Jagakarsa,Kota Jakarta Selatan
ChIJf-XTUHHuaS4R3O2aD58Jejc,Cipedak,Jagakarsa,Kota Jakarta Selatan
ChIJS129nNjvaS4RhFpkPRMENm4,Cipedak,Jagakarsa,Kota Jakarta Selatan
ChIJozZ4F7HtaS4R1kONZ5ibbtU,Srengseng Sawah,Jagakarsa,Kota Jakarta Selatan
ChIJQ72y0hzvaS4RX5dcmBsgyWU,Cipedak,Jagakarsa,Kota Jakarta Selatan
ChIJAw3ltijtaS4RmcB7KA3NCio,Srengseng Sawah,Jagakarsa,Kota Jakarta Selatan
ChIJNeAy4i3saS4R2vlrs_RK_Qk,Srengseng Sawah,Jagakarsa,Kota Jakarta Selatan
ChIJKUVCIj_taS4RPE3ln04fn_s,Kel,Jagakarsa,Kota Jakarta Selatan
ChIJO-fSOk7vaS4RCj8aV46LE6Q,Srengseng Sawah,Jagakarsa,Kota Jakarta Selatan
ChIJXWJrkhPvaS4Rrveg9EepZfI,Ciganjur,Jagakarsa,Kota Jakarta Selatan
ChIJW9l0OeDtaS4Rpqp-vEQlRxM,Kel,Jagakarsa,Kota Jakarta Selatan
ChIJMU7G8APvaS4RPldwPHdkBVs,Ciganjur,Jagakarsa,Kota Jakarta Selatan
ChIJ88BZcpnuaS4RE8o0nNn30ow,Srengseng Sawah,Jagakarsa,Kota Jakarta Selatan
ChIJ7ykmvmrvaS4RlZev4Fju-J8,Cipedak,Jagakarsa,Kota Jakarta Selatan
ChIJreD62aLuaS4RmuRbWickzPw,Cipedak,Jagakarsa,Kota Jakarta Selatan
ChIJO9SLoXrtaS4R_qO4Q2eaGC0,Srengseng Sawah,Jagakarsa,Kota Jakarta Selatan
ChIJI4ismJftaS4RG7BjJdb_aTE,Lenteng Agung,Jagakarsa,Kota Jakarta Selatan
ChIJDQ0fsc7taS4R3NlvyB-kvR0,Lenteng Agung,Jagakarsa,Kota Jakarta Selatan
ChIJ13AKk4ftaS4RCuU8MrNt6NA,Srengseng Sawah,Jagakarsa,Kota Jakarta Selatan
ChIJ5ecsNQftaS4R2Gym8QnVXUk,Kebagusan,Pasar Minggu,Kota Jakarta Selatan
ChIJlTB_4sPtaS4Rxc7ws3Uy_40,Lenteng Agung,Jagakarsa,Kota Jakarta Selatan
ChIJ-86bRuTtaS4Roa7AGvYD-sg,Kebagusan,Pasar Minggu,Kota Jakarta Selatan
ChIJO7r69eztaS4R6-qTHsW9FZo,Tanjung Barat,Jagakarsa,Kota Jakarta Selatan
ChIJYbi2VcPtaS4REBIUqS4H6nw,Kel,Jagakarsa,Kota Jakarta Selatan
ChIJIwmT0tTtaS4R6hg8QgNw3WY,Lenteng Agung,Jagakarsa,Kota Jakarta Selatan
ChIJ05wHln3taS4RfX09zv-hV4M,Lenteng Agung,Jagakarsa,Kota Jakarta Selatan
ChIJAdADu4rtaS4RvCWKME2nOFc,Srengseng Sawah,Jagakarsa,Kota Jakarta Selatan
ChIJgfNO4B7taS4R-UWce8QYzk8,Kebagusan,Pasar Minggu,Kota Jakarta Selatan
ChIJFaiFN5DtaS4RMY3a1g0u8Bo,Tanjung Barat,Jagakarsa,Kota Jakarta Selatan
ChIJr2pCifHtaS4RLO2T4wxkmtk,Kebagusan,Pasar Minggu,Kota Jakarta Selatan
ChIJ406rRZPtaS4RMYVeSLK2seg,Lenteng Agung,Jagakarsa,Kota Jakarta Selatan
ChIJddTlTzPsaS4R4BYzvn0YNik,Lenteng Agung,Jagakarsa,Kota Jakarta Selatan
ChIJyyRGCHXyaS4RLCAb2pLyLeA,Tanjung Barat,Jagakarsa,Kota Jakarta Selatan
ChIJY1uOaPPtaS4RITGKVmQwRXc,Tanjung Barat,Jagakarsa,Kota Jakarta Selatan
ChIJW2lkqAryaS4Rl3e1w3Am11w,Tanjung Barat,Jagakarsa,Kota Jakarta Selatan
ChIJFayoSIntaS4R9dPZgj-4vJY,Tanjung Barat,Jagakarsa,Kota Jakarta Selatan
ChIJQdPWtIbtaS4RhBYZ6sehLRQ,Gedong,Pasar Rebo,Kabupaten Garut
ChIJq1i2LQvyaS4RHh12kmtjRqQ,Tanjung Barat,Jagakarsa,Kota Jakarta Selatan
ChIJz6jzUEvtaS4RNyn3cEc9GMc,Tanjung Barat,Jagakarsa,Kota Jakarta Selatan
ChIJWXRO9N7zaS4REwUM9xF11QI,kaplongan,Pasar Minggu,Kota Jakarta Selatan
ChIJPYChSj7taS4Rq-R7hSUu8o0,Susukan,Ciracas,Kota Jakarta Timur
ChIJ8zwCzAryaS4RkFLYkvqVhtw,Tanjung Barat,Jagakarsa,Kota Jakarta Selatan
ChIJVdAdII_taS4Rb872ygOcjfw,Tanjung Barat,Jagakarsa,Kota Jakarta Selatan
ChIJXUNCuIztaS4RQ6Z_2mFx3Mk,Tanjung Barat,Jagakarsa,Kota Jakarta Selatan
ChIJkRXFMgryaS4ROng0xXn-8EU,Kel,Pasar Minggu,Kota Jakarta Selatan
ChIJ76qqqo3taS4RydX_XeSQfH8,Tanjung Barat,Jagakarsa,Kota Jakarta Selatan
ChIJGWqmJpntaS4Rh-y6x6_6bFg,Cijantung,Pasar Rebo,Kota Jakarta Timur
ChIJSxYbySzyaS4R2syLNG02aQQ,Bangka,Mampang Prapatan,Kota Jakarta Selatan
ChIJWVXFdyLzaS4R8xNLa-VEm_w,Tegal Parang,Mampang Prapatan,Kota Jakarta Selatan
ChIJ9cTCcxLxaS4RIQU5nzRwbcU,Kramat Pela,Kebayoran Baru,Kota Jakarta Selatan
ChIJ6fv_N23xaS4R8O7J0wDiRO4,Kramat Pela,Kebayoran Baru,Kota Jakarta Selatan
ChIJVSxA1S7yaS4RZ9xhBDqwsbI,Bangka,Mampang Prapatan,Kota Jakarta Selatan
ChIJQQRLPWLxaS4Rw_WIE4_HVMw,Pela Mampang,Mampang Prapatan,Kota Jakarta Selatan
ChIJgYNzkW7xaS4RAyBciUPKZRg,Melawai,Kebayoran Baru,Kota Jakarta Selatan
ChIJM-mfsy_xaS4RLeBYt92_-zA,Kramat Pela,Kebayoran Baru,Kota Jakarta Selatan
ChIJJcKfPGLxaS4RGLvlj1PN8YY,Pela Mampang,Mampang Prapatan,Kota Jakarta Selatan
ChIJmdxMydLzaS4R3PTMkWwbsm8,Pela Mampang,Mampang Prapatan,Kota Jakarta Selatan
ChIJE2FoiNjzaS4RkuhZJgb9Stg,Pela Mampang,Mampang Prapatan,Kota Jakarta Selatan
ChIJ5743TtvzaS4RaNTeZ8xL7Gw,Mampang Prapatan,Mampang Prapatan,Kota Jakarta Selatan
ChIJ3XNl2RTxaS4R5Bv0sufWonw,Kramat Pela,Kebayoran Baru,Kota Jakarta Selatan
ChIJM7mhkrDxaS4RCbsQa_-sjAw,Melawai,Kebayoran Baru,Kota Jakarta Selatan
ChIJl_om9KjzaS4RGU8Vxu07GBo,Tegal Parang,Mampang Prapatan,Kota Jakarta Selatan
ChIJ8_uaqH3zaS4Rh21wCL2tD_g,Ragunan,Pasar Minggu,Kota Jakarta Selatan
ChIJk9Chmd_zaS4R8JKnx_DYAd4,Pela Mampang,Mampang Prapatan,Kota Jakarta Selatan
ChIJgePHgdHzaS4RcdWxMOdPfeA,Tegal Parang,Mampang Prapatan,Kota Jakarta Selatan
ChIJp0jKnE_xaS4ReNrwgJLzaRU,Melawai,Kebayoran Baru,Kota Jakarta Selatan
ChIJgZrvVmjxaS4R-CmjwHJTv-o,Melawai,Kebayoran Baru,Kota Jakarta Selatan
ChIJAS87L23xaS4RE2RaGQ6kKq4,Kramat Pela,Kebayoran Baru,Kota Jakarta Selatan
ChIJ2-7GYbvxaS4RR9L87NnK-a0,Kramat Pela,Kebayoran Baru,Kota Jakarta Selatan
ChIJS00uRKzxaS4RfR-cjilSvTE,Pondok Pinang,Kebayoran Lama,Kota Jakarta Selatan
